NewsId,Comment,Sen,Con,lat,long
32,"I have heard many wise comments .. But these test experts are talking so much about Liton's batting, what they do not know, they have been taken as basically wicket-keepers. Batting bonus. The boy has been batting for 200 days in the morning, One of the most effective innings in Bangladesh was played .. match-saving innings ... which can not be judged by the number of runs. He scored 70+ runs in the innings, which was the highest in the innings. In South Africa he scored 140+ 145 overs in two innings of two Tests. He has 11 batting average of 11 in his innings, 31 + ... he is still the best wicket after Mushfiq Keeper .. It runs only 11 runs in this match .. However, he does not need to be so lenient.",pos,1,25.71528596,89.8147072
32,"If you are the only one who will talk about Abal and Bekubchuda, then every player in the national team plays the red-green jersey of the country, to represent the country, so we must have a responsibility to them. At the end of the day they bring us the occasion of our happiness. If we play bad, we should not motivate them to motivate. Tray to Lorne Stupid ............",neg,1,25.9673482,91.27716713
32,"Playing after twelve years. There is nothing to skip.
Why does Mominul do not get one day?",neg,1,23.97773985,91.64281429
32,"Many people are studying a lot, but many students do not get good results. Many people work hard in their work life, but they do not get success. Even in the same phase of Liton. The worst happens when somebody begins to insult their parents. A man, so to say that he is cursed. He will imagine his place in a little. Today, maybe a lot of heroes, and only after a few days Can be",neg,1,25.10233763,89.73242027
32,"Liton was my very favorite player ..!
But after coming into the team when he looked like bad to play
Then I liked him
I thought maybe the next match will be good, but he does not do well. And when he did poorly in the first innings with Sri Lanka, I look at him badly.
So I judged him through a match
Do not .. And if you look like a good comment or do ..
Come on, he's holding his successive rakabe ...! Happy looking at",neg,1,25.68689589,89.05469312
32,,,,24.82662972,89.21011733
32,Come to the actor player. 50 match khaar for 1 match for run.ta o abr oproyojone somoy.shala k kno j dol thake baad dey na.I can challenge j Dhaka test 15-20 run rally in the park with the win 5 hole r out hobe,pos,1,25.96167683,90.98361653
32,"Those Bangladeshi brothers who have their residency visa in Qatar, Kuwait, Bahrain, UAE, Saudi Arabia, Oman, have the opportunity to be permanent in other countries including Italy, France, Spain, Germany, Sweden, Denmark, Netherlands, Greece, Turkey At the cost There is also a chance for those who want to come directly from Bangladesh. Message in inbox for more details.",neg,1,24.24311951,91.79065676
32,"Most of the career of Bangladeshi players goes away only to prove ?? Many of their carrier could end up, but could not prove it? Is it bad or bad for them?
Initially, no one wants to give more opportunities, but the boudhmanas use the opportunity that the plaariers of Bangladesh can not afford and therefore their condition ... where their tension is going on, and there is scarcity of Test match, Do not understand
When will the mentality change when they do not have to bounce again ??? Line",neg,1,24.40403554,90.26512886
32,"mader bhk bhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh , to zara ulta palta comment koran amr mona hoy tader bap k mathe pathai dean",neg,0,22.36102504,90.22346722
32,"The main key media to destroy every player in the country. Whenever you do something, raise the news. Hey brother, there is nothing to jump so that he will score 100-120 in the next 10 matches. Then again the media will bang the bank. The media of shouting He has not done anything to Liton about the news. Fou News made the table off.",neg,1,25.84077806,91.15647962
32,"Some stupids abused him, they got no cricketing knowledge .... LKD is one of the best batsmen in domestic cricket. but unfortunately he didn't play as expected. give him some times, He is getting there slowly.",pos,1,22.39506628,89.00581361
32,"What kind of dalalier dad .. ?? Where Mominul, Mushfiq, Mahmudullah scored, and Liton Kumar Das, out of 0 in the first innings without much of the match, and taking responsibility in this innings, playing Gaanhin short, reports about him !!",neg,1,24.47951732,91.12634572
32,"Amader's play is a somalocha bondage, or else it is very important that you do not have enough chillies, but you can also go to the ultimate pressure pore, also play your own game, you have to make an appointment with your child, you have no choice but to do it, I am trying to play a game of football",neg,1,22.14297004,91.46988319
32,prothom-alo.com talking again too much of liton. liton done great innings ni doubt nd its priceless but liton everage is not great. he need to contunue deliver good innings or crowds will be back to criticise him. better skip him to focus himself of the runs.,pos,1,23.74885769,89.19461929
32,"Sir Liton Das should be declared the number 1 batting test, the application is available to the ICC = D",pos,1,22.71137013,91.96458644
32,"Some conscious people can not be patient when they hear the names of Hindus, they start dancing on their head! His history or career is no longer the subject of the spirit of Hinduism!",neg,1,22.41875631,90.55677722
32,"Today, Liton Das scored 94 runs. He has taken a hand of his critics. In the face of his shoe, 94 is the only erectest way .--- All this Liton Opposition tonight, in the cold night, Nunu washed in hot water.",neg,1,22.96026017,90.33467112
32,"Like the ball that hit six sixes in the house, it does not have the advantage of being fooled like that. And if fifty fights in fifty matches",pos,0,24.54531126,90.44603538
32,"Liton wants to play in the next match, I believe Liton Das could break the record of Brian Lara in the next match! Haha hah ...",neg,1,22.53459125,90.59752651
32,"He has played well one day, that means there is no room for him to think that he has thrown the bat. Suddenly, after the tragedy, the dying dies.",pos,1,22.82052587,89.37376082
32,Liton Natural Talent; It is understood by seeing his solid technique. Mushfiq's average of 11.60 in first 15 innings As Liton is much ahead,pos,1,23.15680593,89.76595952
32,"However, the media has received a news this time, so, now, it will be tucked away to make Lynetan's reputation",neg,1,25.28183263,89.25394763
32,"There are as many players in the game in Bangladesh, they need to run an average of 70/90 per match, otherwise they will have to be excluded, courtesy: we are the sensational sapper and the media ,,,, hihihahi",pos,0,24.16665463,89.51667909
32,"We worship the team
ÿÿÿÿDo not worship any player
ÿÿGood play will be in the team
ÿÿDropped out if bad game
ÿWhatever it is

So emotions exclude ""Dear player excludes"" Bangladesh Team Support",neg,1,23.08428744,89.81802216
32,"Do not talk about another game, but it is what we need today, but the future will be full of imperfect centuries, good luck, for the sake of Bengali cricket.",neg,1,25.56689701,89.84343912
32,"Where are the people who were skipping the ""Bangladesh will lose Bangladesh?"" The nation wants to see their faces.",neg,1,23.28761662,91.07128488
32,"Bidi journalists masterpiece to report on writing and writing literature, from the underground to the sky.",pos,1,25.2888689,91.5648121
32,"Liton has done selfish batting so thank him. At 94, he did not think for himself, but he looked at increasing the total runs of the team. But fate always leads to foe. Obviously he will give a good innings in future. We can criticize the visitors, but at the field they play eleven. Nobody wants to play bad game for the country. So they suffer poorly because they are also like us. Therefore, we should criticize anyone about constructive criticism. Encourage them.",neg,1,22.97655649,89.1211861
32,Liton is agami 10 innings khelar score yellow ::: 2. 7. 0. 1. 9. 12. 0. 32. 5. 17 ...,neg,0,23.78390298,91.33244783
32,"Liton's pressure is so good today, it's really tough for any player but congratulations to Liton for not having scored 6 more runs",neg,1,24.21271741,89.98527254
32,"Liton Das runs as many matches as he runs. If the dealer was selling 500 rupees in the Kamla national team, he would have scored more than him.",neg,1,23.57352516,89.25383275
32,"As it has been criticized during his time, must surely give up on the occasion.
It is wrong to give it a wrong to give it its due.",neg,1,25.4072567,90.37752468
32,"Liton is a very good keeper in Bangladesh but it is a bit lagging behind in batting. Give him a little more opportunity. Because one can not grow in one day, it takes time to grow up.",neg,0,25.61484353,90.56254677
32,"In sha allah ......
Or batting style does not make any sense
asha korI .... future e ... aaro valo korbe ??",neg,1,23.47803098,90.46285157
32,Liton jeno taray dharabarikota bojay rakhte pare taholei se valo korte parbe ... best of luck Liton Kumar Das,pos,1,23.71303762,91.03133563
32,"I have not seen Brian Lara or Sachin playing, but, I've seen the Liton's case..and the most fascinating innings. You have a lot of heresy in the sun, but you can go ahead, you can see the shadow of Sachin!",pos,1,24.12931743,91.5251259
32,".................................................................................................................................................................................................................................................................................................................................................
Immediately bursting in criticism ........
Some Akimma started flat niyao tantani",neg,1,22.75109202,91.81297338
32,No one will be in his flat on February 14 if he does not burn today. Batting carefully considering his own flat business,neg,1,23.3804979,91.33964785
32,I do not know what to do with ...,neg,1,24.45561924,91.09561727
32,"I could see that he did not play such a shot at that time. I think that when Bangladesh was called to play in the morning, there was a lot of pressure. As if playing a game 99, it was the same at that time. The departure of Bangladesh was the same at that time. After passing the session session, there was no such pressure. After that Liton and Mominul's game only. Liton should have 100.",neg,1,23.95012433,90.10648958
32,"Liton or domestic league regularly spreads!
What we spread in the light, we have seen in BPL.
Liton's teammates can not tell how long Liton was fifty!",neg,1,22.01643064,91.6453977
32,"He's a class.....absolute pure class!!!!
no doubt!!!.

..hope..... be continued!",pos,1,22.41328317,89.94518843
32,The people who responded with Liton were eligible for the answer. But sorry for not getting the century.,neg,1,22.43128338,89.4460271
32,"It is not good to have a match outside of this process. The writing that Liton Kei Nia wrote, is a bullock",pos,1,25.05876016,90.17076399
32,"Let's say that those who do not know about the Liton Das player, they will comment backwards, but I have kept the news of BD cricket very long ago. Now, Liton is a genuine player, but he knows why he lost to himself.",neg,1,23.00975609,90.48983343
32,"Liton is the most classical past master of the current Bangladesh team; his shots are perfect and charming, not very talented, but his luck in international cricket is bad.",pos,1,22.07500779,90.34541236
32,One of best supportive innings in Test cricket indeed.,pos,1,22.62026775,91.65440099
32,"You're more dancers, once you get to the ground from the sky, then send it to the sky with rocket launchers.",neg,1,25.63216298,90.04701908
32,"Liton Das confirmed that he is in the team for the next 10 Tests with an innings.

Congratulations Liton
Hang the lock on the flats this time.
Do not need to go, the team is sure?",neg,1,23.91241344,91.08870865
32,The first light is not so leaped. He is going to reverse the next match. He next recorded his next match score. He is Sir Liton's government.,neg,1,25.43480821,89.48553848
32,"Hmm. Once in the 90s, in the jinn, it is again called the Hawk-Dak ...
After that, said, Walden Fazal. I can hope to give the ashes to rice ...",pos,1,24.66584822,91.77748426
