NewsId,Sen,Con,lat,long
534,neg,1,24.2,89.11
534,neg,1,24.2,89.08
534,,,24.2,89.05
534,neg,1,24.2,89.02
534,pos,1,24.2,88.99
534,neg,1,24.2,88.96
535,pos,1,24.2,88.93
538,neg,1,24.2,88.9
539,neg,1,24.2,88.87
541,neg,1,24.2,88.84
541,neg,1,24.2,88.81
541,neg,1,24.2,88.78
541,neg,1,24.2,88.75
541,,,24.2,88.72
541,,,24.2,88.69
541,neg,1,24.2,88.66
541,neg,1,24.2,88.63
541,neg,1,24.2,88.6
541,neg,1,24.2,88.57
541,neg,1,24.2,88.54
542,,,24.2,88.51
546,,,24.24,91.6
547,neg,1,24.24,91.57
547,neg,1,24.24,91.54
547,neg,1,24.24,91.51
550,neg,1,24.24,91.48
550,neg,1,24.24,91.45
550,neg,1,24.24,91.42
550,neg,1,24.24,91.39
550,neg,1,24.24,91.36
551,neg,1,24.24,91.33
551,neg,1,24.24,91.3
551,neg,1,24.24,91.27
551,neg,1,24.24,91.24
551,neg,1,24.24,91.21
551,neg,1,24.24,91.18
551,neg,1,24.24,91.15
551,neg,1,24.24,91.12
552,neg,1,24.24,91.09
552,neg,1,24.24,91.06
552,neg,1,24.24,91.03
552,neg,1,24.24,91
552,neg,1,24.24,90.97
552,neg,1,24.24,90.94
552,neg,1,24.24,90.91
553,neg,1,24.24,90.88
553,pos,1,24.24,90.85
553,neg,1,24.24,90.82
553,neg,1,24.24,90.79
553,neg,1,24.24,90.76
553,neg,1,24.24,90.73
553,pos,1,24.24,90.7
553,neg,0,24.24,90.67
553,pos,0,24.24,90.64
553,neg,0,24.24,90.61
553,pos,1,24.24,90.58
553,neg,0,24.24,90.55
554,neg,1,24.24,90.52
554,neg,1,24.24,90.49
554,neg,1,24.24,90.46
554,neg,1,24.24,90.43
554,neg,1,24.24,90.4
554,neg,1,24.24,90.37
554,pos,1,24.24,90.34
555,pos,1,24.24,90.31
555,pos,0,24.24,90.28
555,pos,1,24.24,90.25
555,neg,0,24.24,90.22
555,neg,1,24.24,90.19
555,neg,1,24.24,90.16
555,neg,1,24.24,90.13
555,neg,1,24.24,90.1
555,neg,1,24.24,90.07
555,neg,1,24.24,90.04
555,neg,0,24.24,90.01
555,pos,1,24.24,89.98
555,pos,1,24.24,89.95
555,pos,1,24.24,89.92
555,neg,1,24.24,89.89
555,neg,1,24.24,89.86
555,pos,1,24.24,89.83
555,neg,1,24.24,89.8
555,neg,1,24.24,89.77
555,neg,1,24.24,89.74
555,neg,1,24.24,89.71
555,neg,1,24.24,89.68
556,neg,0,24.24,89.65
556,neg,1,24.24,89.62
557,pos,1,24.24,89.59
557,neg,1,24.24,89.56
557,neg,1,24.24,89.53
557,neg,1,24.24,89.5
559,neg,1,24.24,89.47
561,neg,1,24.24,89.44
562,neg,1,24.24,89.41
562,neg,1,24.24,89.38
562,neg,1,24.24,89.35
562,pos,1,24.24,89.32
562,neg,1,24.24,89.29
562,neg,1,24.24,89.26
562,neg,1,24.24,89.23
562,neg,1,24.24,89.2
562,neg,1,24.24,89.17
562,neg,1,24.24,89.14
562,neg,1,24.24,89.11
562,,,24.24,89.08
562,neg,1,24.24,89.05
562,pos,0,24.24,89.02
562,neg,1,24.24,88.99
562,neg,1,24.24,88.96
562,neg,1,24.24,88.93
562,neg,1,24.24,88.9
562,neg,1,24.24,88.87
562,neg,1,24.24,88.84
562,neg,1,24.24,88.81
562,neg,1,24.24,88.78
562,neg,1,24.24,88.75
562,neg,1,24.24,88.72
562,neg,1,24.24,88.69
562,neg,0,24.24,88.66
562,neg,1,24.24,88.63
562,neg,1,24.24,88.6
562,neg,1,24.24,88.57
562,neg,1,24.24,88.54
562,neg,1,24.24,88.51
562,neg,1,24.28,91.6
562,neg,1,24.28,91.57
562,neg,1,24.28,91.54
562,neg,1,24.28,91.51
562,neg,1,24.28,91.48
562,neg,1,24.28,91.45
562,neg,1,24.28,91.42
562,pos,1,24.28,91.39
562,neg,1,24.28,91.36
562,pos,1,24.28,91.33
562,neg,1,24.28,91.3
562,neg,1,24.28,91.27
562,neg,1,24.28,91.24
562,neg,1,24.28,91.21
562,neg,1,24.28,91.18
562,pos,1,24.28,91.15
562,pos,1,24.28,91.12
562,neg,1,24.28,91.09
562,neg,1,24.28,91.06
562,neg,0,24.28,91.03
562,neg,1,24.28,91
562,neg,1,24.28,90.97
562,neg,1,24.28,90.94
562,neg,1,24.28,90.91
562,neg,1,24.28,90.88
562,neg,1,24.28,90.85
562,neg,1,24.28,90.82
562,neg,1,24.28,90.79
562,neg,1,24.28,90.76
562,neg,1,24.28,90.73
562,neg,1,24.28,90.7
562,neg,1,24.28,90.67
562,neg,1,24.28,90.64
562,neg,1,24.28,90.61
562,,,24.28,90.58
562,,,24.28,90.55
562,,,24.28,90.52
562,,,24.28,90.49
562,,,24.28,90.46
562,,,24.28,90.43
562,,,24.28,90.4
562,,,24.28,90.37
562,neg,0,24.28,90.34
562,neg,1,24.28,90.31
562,pos,1,24.28,90.28
562,neg,1,24.28,90.25
562,pos,1,24.28,90.22
562,pos,1,24.28,90.19
562,neg,1,24.28,90.16
562,neg,1,24.28,90.13
562,neg,1,24.28,90.1
562,neg,1,24.28,90.07
562,neg,1,24.28,90.04
562,pos,1,24.28,90.01
562,neg,1,24.28,89.98
562,neg,0,24.28,89.95
562,neg,1,24.28,89.92
562,neg,1,24.28,89.89
562,neg,1,24.28,89.86
562,neg,1,24.28,89.83
562,pos,1,24.28,89.8
562,neg,1,24.28,89.77
562,neg,1,24.28,89.74
562,neg,1,24.28,89.71
562,,,24.28,89.68
562,neg,1,24.28,89.65
562,pos,1,24.28,89.62
562,pos,1,24.28,89.59
562,pos,1,24.28,89.56
562,neg,1,24.28,89.53
562,,,24.28,89.5
562,neg,1,24.28,89.47
562,neg,1,24.28,89.44
562,neg,1,24.28,89.41
562,neg,1,24.28,89.38
562,neg,1,24.28,89.35
562,pos,1,24.28,89.32
562,pos,0,24.28,89.29
562,neg,1,24.28,89.26
562,neg,1,24.28,89.23
562,neg,1,24.28,89.2
562,neg,1,24.28,89.17
562,pos,1,24.28,89.14
562,neg,1,24.28,89.11
562,pos,1,24.28,89.08
562,pos,1,24.28,89.05
563,neg,1,24.28,89.02
563,neg,0,24.28,88.99
563,neg,0,24.28,88.96
563,neg,1,24.28,88.93
563,neg,1,24.28,88.9
563,neg,1,24.28,88.87
563,neg,1,24.28,88.84
563,neg,1,24.28,88.81
563,neg,1,24.28,88.78
563,pos,1,24.28,88.75
563,neg,1,24.28,88.72
563,pos,1,24.28,88.69
563,neg,1,24.28,88.66
563,neg,1,24.28,88.63
563,neg,1,24.28,88.6
563,neg,0,24.28,88.57
563,neg,1,24.28,88.54
563,neg,1,24.28,88.51
563,neg,1,24.32,91.6
563,neg,1,24.32,91.57
563,pos,1,24.32,91.54
563,neg,1,24.32,91.51
563,pos,1,24.32,91.48
564,neg,1,24.32,91.45
564,pos,1,24.32,91.42
564,pos,1,24.32,91.39
564,neg,1,24.32,91.36
564,neg,1,24.32,91.33
564,pos,0,24.32,91.3
565,pos,0,24.32,91.27
565,neg,1,24.32,91.24
565,neg,1,24.32,91.21
565,neg,1,24.32,91.18
565,neg,0,24.32,91.15
565,neg,0,24.32,91.12
565,pos,0,24.32,91.09
565,pos,1,24.32,91.06
565,neg,0,24.32,91.03
565,neg,1,24.32,91
565,neg,1,24.32,90.97
565,neg,1,24.32,90.94
565,neg,1,24.32,90.91
565,neg,1,24.32,90.88
565,neg,1,24.32,90.85
565,pos,1,24.32,90.82
565,neg,1,24.32,90.79
565,neg,1,24.32,90.76
565,neg,1,24.32,90.73
565,neg,1,24.32,90.7
565,pos,1,24.32,90.67
565,neg,0,24.32,90.64
565,neg,1,24.32,90.61
565,neg,1,24.32,90.58
565,neg,1,24.32,90.55
565,neg,1,24.32,90.52
565,neg,0,24.32,90.49
565,neg,1,24.32,90.46
565,neg,1,24.32,90.43
565,neg,1,24.32,90.4
565,pos,1,24.32,90.37
565,neg,1,24.32,90.34
565,neg,1,24.32,90.31
565,pos,0,24.32,90.28
565,pos,1,24.32,90.25
565,neg,0,24.32,90.22
565,neg,1,24.32,90.19
565,neg,1,24.32,90.16
565,pos,1,24.32,90.13
565,neg,1,24.32,90.1
565,pos,1,24.32,90.07
565,neg,1,24.32,90.04
565,neg,1,24.32,90.01
565,neg,1,24.32,89.98
565,neg,1,24.32,89.95
565,neg,1,24.32,89.92
565,neg,0,24.32,89.89
565,neg,1,24.32,89.86
565,neg,1,24.32,89.83
565,neg,1,24.32,89.8
565,pos,0,24.32,89.77
565,neg,1,24.32,89.74
565,neg,1,24.32,89.71
565,neg,1,24.32,89.68
565,neg,1,24.32,89.65
565,neg,1,24.32,89.62
565,pos,0,24.32,89.59
565,neg,1,24.32,89.56
565,neg,1,24.32,89.53
565,neg,1,24.32,89.5
565,neg,1,24.32,89.47
565,neg,1,24.32,89.44
565,neg,1,24.32,89.41
565,neg,1,24.32,89.38
565,pos,0,24.32,89.35
565,neg,1,24.32,89.32
565,neg,1,24.32,89.29
565,neg,1,24.32,89.26
565,neg,1,24.32,89.23
565,neg,1,24.32,89.2
565,neg,1,24.32,89.17
565,neg,1,24.32,89.14
565,neg,1,24.32,89.11
565,pos,0,24.32,89.08
565,neg,1,24.32,89.05
565,neg,1,24.32,89.02
565,pos,1,24.32,88.99
565,neg,1,24.32,88.96
565,neg,1,24.32,88.93
565,neg,1,24.32,88.9
565,neg,1,24.32,88.87
565,pos,0,24.32,88.84
565,neg,1,24.32,88.81
565,neg,1,24.32,88.78
565,neg,1,24.32,88.75
565,pos,1,24.32,88.72
565,neg,1,24.32,88.69
565,neg,1,24.32,88.66
565,neg,1,24.32,88.63
565,neg,1,24.32,88.6
565,pos,1,24.32,88.57
565,neg,1,24.32,88.54
565,pos,0,24.32,88.51
565,neg,1,24.36,91.6
565,neg,1,24.36,91.57
565,neg,1,24.36,91.54
565,neg,1,24.36,91.51
565,neg,1,24.36,91.48
565,neg,1,24.36,91.45
565,neg,1,24.36,91.42
565,neg,1,24.36,91.39
565,neg,1,24.36,91.36
565,neg,1,24.36,91.33
565,neg,1,24.36,91.3
565,pos,1,24.36,91.27
565,neg,1,24.36,91.24
565,neg,1,24.36,91.21
565,neg,1,24.36,91.18
565,neg,1,24.36,91.15
565,neg,1,24.36,91.12
565,,,24.36,91.09
565,neg,1,24.36,91.06
565,neg,1,24.36,91.03
565,neg,1,24.36,91
565,neg,1,24.36,90.97
565,neg,1,24.36,90.94
565,neg,1,24.36,90.91
565,neg,1,24.36,90.88
565,neg,1,24.36,90.85
565,pos,1,24.36,90.82
565,neg,1,24.36,90.79
565,neg,1,24.36,90.76
565,neg,1,24.36,90.73
565,neg,1,24.36,90.7
565,pos,1,24.36,90.67
565,pos,0,24.36,90.64
565,neg,1,24.36,90.61
565,neg,1,24.36,90.58
565,neg,1,24.36,90.55
565,pos,1,24.36,90.52
565,neg,1,24.36,90.49
565,neg,0,24.36,90.46
565,neg,1,24.36,90.43
565,pos,1,24.36,90.4
565,neg,1,24.36,90.37
565,neg,1,24.36,90.34
565,neg,1,24.36,90.31
565,neg,1,24.36,90.28
565,neg,1,24.36,90.25
565,neg,1,24.36,90.22
565,pos,1,24.36,90.19
565,pos,1,24.36,90.16
565,neg,1,24.36,90.13
565,neg,1,24.36,90.1
565,neg,1,24.36,90.07
565,neg,1,24.36,90.04
565,neg,1,24.36,90.01
565,neg,1,24.36,89.98
565,neg,1,24.36,89.95
565,neg,1,24.36,89.92
565,neg,1,24.36,89.89
565,neg,1,24.36,89.86
565,neg,1,24.36,89.83
565,neg,1,24.36,89.8
565,neg,0,24.36,89.77
565,neg,1,24.36,89.74
565,pos,1,24.36,89.71
565,neg,1,24.36,89.68
565,neg,1,24.36,89.65
565,neg,1,24.36,89.62
565,neg,1,24.36,89.59
565,neg,1,24.36,89.56
565,neg,1,24.36,89.53
565,neg,1,24.36,89.5
565,neg,1,24.36,89.47
565,neg,1,24.36,89.44
565,neg,1,24.36,89.41
565,neg,1,24.36,89.38
565,neg,1,24.36,89.35
565,neg,1,24.36,89.32
565,neg,1,24.36,89.29
565,neg,1,24.36,89.26
565,neg,1,24.36,89.23
565,neg,1,24.36,89.2
565,neg,1,24.36,89.17
565,neg,1,24.36,89.14
565,pos,1,24.36,89.11
565,pos,1,24.36,89.08
565,neg,1,24.36,89.05
565,pos,1,24.36,89.02
565,neg,1,24.36,88.99
565,neg,0,24.36,88.96
565,neg,1,24.36,88.93
565,neg,1,24.36,88.9
565,neg,1,24.36,88.87
565,neg,1,24.36,88.84
565,neg,1,24.36,88.81
565,neg,1,24.36,88.78
565,neg,1,24.36,88.75
565,pos,1,24.36,88.72
565,neg,1,24.36,88.69
565,neg,1,24.36,88.66
565,pos,0,24.36,88.63
565,neg,1,24.36,88.6
565,neg,1,24.36,88.57
565,neg,1,24.36,88.54
565,neg,1,24.36,88.51
565,neg,1,24.4,91.6
565,neg,1,24.4,91.57
565,neg,1,24.4,91.54
565,neg,1,24.4,91.51
565,neg,0,24.4,91.48
565,neg,1,24.4,91.45
565,neg,1,24.4,91.42
565,neg,1,24.4,91.39
565,neg,1,24.4,91.36
565,neg,1,24.4,91.33
565,neg,1,24.4,91.3
565,neg,1,24.4,91.27
565,neg,1,24.4,91.24
565,neg,1,24.4,91.21
565,neg,1,24.4,91.18
565,neg,1,24.4,91.15
565,,,24.4,91.12
565,pos,1,24.4,91.09
565,neg,1,24.4,91.06
565,neg,1,24.4,91.03
565,neg,1,24.4,91
565,neg,1,24.4,90.97
565,pos,0,24.4,90.94
565,neg,1,24.4,90.91
565,neg,1,24.4,90.88
565,neg,0,24.4,90.85
565,neg,1,24.4,90.82
565,neg,1,24.4,90.79
565,neg,1,24.4,90.76
565,pos,1,24.4,90.73
565,neg,1,24.4,90.7
565,neg,1,24.4,90.67
565,neg,1,24.4,90.64
565,neg,1,24.4,90.61
565,neg,1,24.4,90.58
565,neg,1,24.4,90.55
565,neg,1,24.4,90.52
565,neg,1,24.4,90.49
565,neg,1,24.4,90.46
565,neg,1,24.4,90.43
565,neg,1,24.4,90.4
565,neg,1,24.4,90.37
565,neg,1,24.4,90.34
565,neg,1,24.4,90.31
565,neg,0,24.4,90.28
565,neg,1,24.4,90.25
565,neg,1,24.4,90.22
565,neg,0,24.4,90.19
565,neg,1,24.4,90.16
565,neg,1,24.4,90.13
565,neg,1,24.4,90.1
565,pos,1,24.4,90.07
565,neg,1,24.4,90.04
565,neg,1,24.4,90.01
565,pos,1,24.4,89.98
565,neg,1,24.4,89.95
565,pos,0,24.4,89.92
565,neg,1,24.4,89.89
565,neg,1,24.4,89.86
565,neg,1,24.4,89.83
565,neg,1,24.4,89.8
565,neg,1,24.4,89.77
565,pos,1,24.4,89.74
565,pos,1,24.4,89.71
565,neg,1,24.4,89.68
565,pos,1,24.4,89.65
565,pos,1,24.4,89.62
565,neg,1,24.4,89.59
565,neg,1,24.4,89.56
565,pos,1,24.4,89.53
565,neg,1,24.4,89.5
565,neg,1,24.4,89.47
565,neg,1,24.4,89.44
565,neg,1,24.4,89.41
565,neg,1,24.4,89.38
565,pos,1,24.4,89.35
565,neg,1,24.4,89.32
565,neg,1,24.4,89.29
565,neg,1,24.4,89.26
565,neg,1,24.4,89.23
565,neg,1,24.4,89.2
565,neg,1,24.4,89.17
566,neg,1,24.4,89.14
566,neg,1,24.4,89.11
566,neg,1,24.4,89.08
566,neg,1,24.4,89.05
566,neg,1,24.4,89.02
566,neg,1,24.4,88.99
566,neg,1,24.4,88.96
566,neg,1,24.4,88.93
566,neg,1,24.4,88.9
566,neg,1,24.4,88.87
566,neg,1,24.4,88.84
566,neg,1,24.4,88.81
566,neg,1,24.4,88.78
566,neg,1,24.4,88.75
566,neg,1,24.4,88.72
566,neg,1,24.4,88.69
566,neg,1,24.4,88.66
566,neg,1,24.4,88.63
566,neg,1,24.4,88.6
566,neg,1,24.4,88.57
566,neg,1,24.4,88.54
566,neg,1,24.4,88.51
566,neg,1,24.44,91.6
566,,,24.44,91.57
566,neg,1,24.44,91.54
566,neg,1,24.44,91.51
566,neg,1,24.44,91.48
566,neg,1,24.44,91.45
566,neg,1,24.44,91.42
566,neg,1,24.44,91.39
566,pos,0,24.44,91.36
566,neg,1,24.44,91.33
566,neg,1,24.44,91.3
566,pos,0,24.44,91.27
566,neg,1,24.44,91.24
566,neg,1,24.44,91.21
566,neg,1,24.44,91.18
566,neg,1,24.44,91.15
566,pos,1,24.44,91.12
566,neg,1,24.44,91.09
566,neg,1,24.44,91.06
566,neg,1,24.44,91.03
566,neg,1,24.44,91
566,neg,1,24.44,90.97
566,neg,0,24.44,90.94
566,neg,1,24.44,90.91
566,pos,1,24.44,90.88
566,neg,1,24.44,90.85
566,pos,1,24.44,90.82
566,neg,1,24.44,90.79
566,neg,1,24.44,90.76
566,neg,1,24.44,90.73
566,pos,1,24.44,90.7
566,pos,0,24.44,90.67
566,pos,1,24.44,90.64
566,pos,1,24.44,90.61
566,pos,1,24.44,90.58
566,neg,1,24.44,90.55
566,neg,1,24.44,90.52
566,pos,1,24.44,90.49
566,neg,1,24.44,90.46
566,neg,1,24.44,90.43
566,,,24.44,90.4
566,pos,1,24.44,90.37
566,,,24.44,90.34
566,neg,1,24.44,90.31
566,pos,1,24.44,90.28
566,pos,1,24.44,90.25
566,neg,1,24.44,90.22
566,pos,1,24.44,90.19
566,neg,1,24.44,90.16
566,neg,1,24.44,90.13
566,neg,1,24.44,90.1
566,neg,1,24.44,90.07
567,neg,1,24.44,90.04
567,neg,1,24.44,90.01
567,neg,1,24.44,89.98
567,neg,1,24.44,89.95
567,neg,1,24.44,89.92
567,neg,1,24.44,89.89
567,neg,1,24.44,89.86
567,,,24.44,89.83
568,pos,1,24.44,89.8
568,neg,1,24.44,89.77
568,neg,1,24.44,89.74
568,,,24.44,89.71
568,neg,1,24.44,89.68
568,neg,1,24.44,89.65
568,neg,1,24.44,89.62
568,neg,1,24.44,89.59
568,neg,1,24.44,89.56
569,neg,1,24.44,89.53
569,neg,1,24.44,89.5
569,neg,1,24.44,89.47
569,neg,1,24.44,89.44
569,neg,1,24.44,89.41
570,pos,1,24.44,89.38
571,neg,1,24.44,89.35
572,neg,1,24.44,89.32
572,pos,1,24.44,89.29
572,pos,0,24.44,89.26
572,neg,1,24.44,89.23
572,pos,1,24.44,89.2
572,neg,1,24.44,89.17
572,neg,1,24.44,89.14
572,pos,1,24.44,89.11
572,neg,1,24.44,89.08
572,neg,1,24.44,89.05
572,neg,1,24.44,89.02
572,neg,1,24.44,88.99
572,pos,1,24.44,88.96
572,pos,1,24.44,88.93
572,neg,1,24.44,88.9
572,neg,1,24.44,88.87
572,neg,1,24.44,88.84
572,pos,1,24.44,88.81
572,neg,1,24.44,88.78
572,neg,1,24.44,88.75
572,neg,1,24.44,88.72
572,neg,1,24.44,88.69
572,neg,1,24.44,88.66
572,neg,1,24.44,88.63
572,neg,1,24.44,88.6
572,neg,1,24.44,88.57
572,neg,1,24.44,88.54
572,neg,1,24.44,88.51
572,neg,1,24.48,91.6
572,neg,1,24.48,91.57
573,pos,1,24.48,91.54
573,neg,1,24.48,91.51
573,neg,1,24.48,91.48
573,pos,1,24.48,91.45
574,neg,1,24.48,91.42
574,pos,1,24.48,91.39
574,neg,1,24.48,91.36
575,neg,1,24.48,91.33
576,neg,1,24.48,91.3
576,pos,1,24.48,91.27
577,neg,1,24.48,91.24
577,neg,1,24.48,91.21
577,neg,1,24.48,91.18
577,neg,1,24.48,91.15
577,neg,1,24.48,91.12
577,pos,1,24.48,91.09
577,neg,1,24.48,91.06
577,neg,1,24.48,91.03
577,neg,1,24.48,91
577,neg,1,24.48,90.97
577,neg,1,24.48,90.94
577,neg,1,24.48,90.91
577,pos,1,24.48,90.88
577,neg,1,24.48,90.85
577,neg,1,24.48,90.82
577,neg,1,24.48,90.79
577,neg,1,24.48,90.76
577,neg,1,24.48,90.73
577,neg,1,24.48,90.7
577,neg,1,24.48,90.67
577,neg,1,24.48,90.64
577,neg,1,24.48,90.61
577,neg,1,24.48,90.58
577,pos,1,24.48,90.55
577,neg,1,24.48,90.52
577,neg,1,24.48,90.49
577,neg,1,24.48,90.46
577,neg,1,24.48,90.43
577,neg,1,24.48,90.4
577,pos,1,24.48,90.37
577,neg,1,24.48,90.34
577,pos,0,24.48,90.31
577,neg,1,24.48,90.28
577,neg,1,24.48,90.25
577,neg,1,24.48,90.22
577,neg,1,24.48,90.19
577,neg,1,24.48,90.16
577,neg,1,24.48,90.13
577,pos,1,24.48,90.1
577,neg,1,24.48,90.07
577,neg,1,24.48,90.04
577,,,24.48,90.01
577,neg,1,24.48,89.98
577,neg,1,24.48,89.95
577,neg,1,24.48,89.92
577,neg,1,24.48,89.89
577,neg,1,24.48,89.86
577,neg,1,24.48,89.83
577,neg,1,24.48,89.8
577,neg,1,24.48,89.77
577,neg,1,24.48,89.74
577,neg,1,24.48,89.71
577,neg,1,24.48,89.68
577,pos,0,24.48,89.65
577,neg,1,24.48,89.62
577,neg,1,24.48,89.59
577,neg,1,24.48,89.56
577,neg,1,24.48,89.53
577,,,24.48,89.5
577,,,24.48,89.47
577,,,24.48,89.44
577,neg,1,24.48,89.41
577,pos,1,24.48,89.38
577,neg,1,24.48,89.35
577,neg,1,24.48,89.32
577,neg,1,24.48,89.29
577,neg,1,24.48,89.26
577,pos,1,24.48,89.23
577,pos,1,24.48,89.2
578,neg,1,24.48,89.17
578,neg,0,24.48,89.14
578,neg,1,24.48,89.11
578,neg,1,24.48,89.08
578,pos,1,24.48,89.05
578,neg,1,24.48,89.02
578,,,24.48,88.99
578,neg,1,24.48,88.96
578,,,24.48,88.93
578,,,24.48,88.9
578,,,24.48,88.87
578,,,24.48,88.84
578,,,24.48,88.81
578,,,24.48,88.78
578,,,24.48,88.75
578,,,24.48,88.72
578,,,24.48,88.69
578,,,24.48,88.66
578,,,24.48,88.63
578,,,24.48,88.6
578,,,24.48,88.57
578,pos,1,24.48,88.54
578,neg,1,24.48,88.51
578,neg,1,24.52,91.6
578,pos,1,24.52,91.57
578,neg,1,24.52,91.54
578,neg,1,24.52,91.51
578,neg,1,24.52,91.48
579,neg,1,24.52,91.45
580,neg,1,24.52,91.42
580,pos,1,24.52,91.39
580,neg,0,24.52,91.36
580,pos,1,24.52,91.33
580,neg,1,24.52,91.3
580,pos,1,24.52,91.27
580,neg,1,24.52,91.24
580,,,24.52,91.21
580,,,24.52,91.18
581,pos,0,24.52,91.15
581,neg,1,24.52,91.12
582,,,24.52,91.09
582,neg,1,24.52,91.06
582,neg,1,24.52,91.03
582,,,24.52,91
582,,,24.52,90.97
582,,,24.52,90.94
582,neg,1,24.52,90.91
582,neg,1,24.52,90.88
582,neg,1,24.52,90.85
582,neg,1,24.52,90.82
582,neg,1,24.52,90.79
582,neg,1,24.52,90.76
582,pos,0,24.52,90.73
582,neg,1,24.52,90.7
582,neg,1,24.52,90.67
582,neg,1,24.52,90.64
582,neg,1,24.52,90.61
582,neg,1,24.52,90.58
582,,,24.52,90.55
582,,,24.52,90.52
582,,,24.52,90.49
582,,,24.52,90.46
582,neg,1,24.52,90.43
582,pos,0,24.52,90.4
582,neg,1,24.52,90.37
582,pos,1,24.52,90.34
582,neg,1,24.52,90.31
582,neg,1,24.52,90.28
582,neg,1,24.52,90.25
583,neg,1,24.52,90.22
583,neg,1,24.52,90.19
583,neg,1,24.52,90.16
583,neg,1,24.52,90.13
583,neg,1,24.52,90.1
583,,,24.52,90.07
583,neg,1,24.52,90.04
583,pos,1,24.52,90.01
583,pos,1,24.52,89.98
583,neg,1,24.52,89.95
583,pos,1,24.52,89.92
583,neg,1,24.52,89.89
583,neg,1,24.52,89.86
583,pos,1,24.52,89.83
583,neg,1,24.52,89.8
583,neg,1,24.52,89.77
583,neg,1,24.52,89.74
584,neg,1,24.52,89.71
584,neg,1,24.52,89.68
584,,,24.52,89.65
585,,,24.52,89.62
585,neg,1,24.52,89.59
586,pos,1,24.52,89.56
586,neg,1,24.52,89.53
586,neg,1,24.52,89.5
587,neg,1,24.52,89.47
587,neg,1,24.52,89.44
587,neg,1,24.52,89.41
588,neg,1,24.52,89.38
588,pos,0,24.52,89.35
588,neg,1,24.52,89.32
588,neg,0,24.52,89.29
588,neg,1,24.52,89.26
588,neg,1,24.52,89.23
588,neg,1,24.52,89.2
588,pos,1,24.52,89.17
588,neg,1,24.52,89.14
588,neg,0,24.52,89.11
588,neg,1,24.52,89.08
589,neg,1,24.52,89.05
590,neg,1,24.52,89.02
590,neg,1,24.52,88.99
591,pos,0,24.52,88.96
591,neg,1,24.52,88.93
591,,,24.52,88.9
591,neg,1,24.52,88.87
591,neg,1,24.52,88.84
591,neg,1,24.52,88.81
591,neg,1,24.52,88.78
591,,,24.52,88.75
591,neg,1,24.52,88.72
591,neg,1,24.52,88.69
591,neg,1,24.52,88.66
591,pos,1,24.52,88.63
591,neg,1,24.52,88.6
592,pos,0,24.52,88.57
592,neg,1,24.52,88.54
592,neg,1,24.52,88.51
592,pos,1,24.56,91.6
592,neg,1,24.56,91.57
593,neg,1,24.56,91.54
593,neg,1,24.56,91.51
593,neg,1,24.56,91.48
593,neg,1,24.56,91.45
593,pos,0,24.56,91.42
593,pos,1,24.56,91.39
593,neg,1,24.56,91.36
593,neg,1,24.56,91.33
593,neg,1,24.56,91.3
593,neg,1,24.56,91.27
594,neg,1,24.56,91.24
594,neg,1,24.56,91.21
594,neg,1,24.56,91.18
594,,,24.56,91.15
594,,,24.56,91.12
594,neg,0,24.56,91.09
594,neg,1,24.56,91.06
594,neg,1,24.56,91.03
594,neg,1,24.56,91
594,,,24.56,90.97
594,neg,1,24.56,90.94
594,neg,1,24.56,90.91
594,neg,1,24.56,90.88
594,,,24.56,90.85
594,,,24.56,90.82
594,neg,1,24.56,90.79
594,pos,1,24.56,90.76
594,neg,1,24.56,90.73
594,neg,1,24.56,90.7
594,neg,1,24.56,90.67
594,neg,1,24.56,90.64
594,pos,1,24.56,90.61
594,,,24.56,90.58
594,pos,1,24.56,90.55
594,neg,1,24.56,90.52
594,pos,0,24.56,90.49
594,pos,1,24.56,90.46
594,neg,1,24.56,90.43
594,neg,1,24.56,90.4
594,neg,1,24.56,90.37
594,neg,1,24.56,90.34
594,neg,1,24.56,90.31
594,neg,1,24.56,90.28
594,neg,1,24.56,90.25
594,neg,1,24.56,90.22
594,neg,1,24.56,90.19
594,neg,1,24.56,90.16
594,neg,1,24.56,90.13
594,neg,1,24.56,90.1
594,pos,1,24.56,90.07
594,neg,1,24.56,90.04
594,neg,1,24.56,90.01
594,neg,1,24.56,89.98
594,neg,1,24.56,89.95
594,pos,1,24.56,89.92
594,neg,1,24.56,89.89
594,pos,1,24.56,89.86
594,pos,1,24.56,89.83
594,neg,1,24.56,89.8
594,pos,1,24.56,89.77
594,neg,1,24.56,89.74
594,neg,1,24.56,89.71
594,neg,1,24.56,89.68
594,neg,1,24.56,89.65
595,neg,1,24.56,89.62
595,neg,1,24.56,89.59
595,neg,1,24.56,89.56
595,neg,1,24.56,89.53
595,neg,1,24.56,89.5
595,neg,1,24.56,89.47
595,neg,1,24.56,89.44
595,neg,1,24.56,89.41
595,neg,1,24.56,89.38
595,neg,1,24.56,89.35
596,neg,1,24.56,89.32
596,pos,1,24.56,89.29
596,pos,1,24.56,89.26
596,neg,1,24.56,89.23
596,neg,1,24.56,89.2
596,neg,1,24.56,89.17
596,neg,1,24.56,89.14
596,neg,1,24.56,89.11
597,neg,1,24.56,89.08
597,neg,1,24.56,89.05
597,neg,1,24.56,89.02
597,neg,1,24.56,88.99
597,,,24.56,88.96
597,,,24.56,88.93
597,,,24.56,88.9
597,,,24.56,88.87
597,,,24.56,88.84
